"id","user_id","section_id","question_number","response_boolean","response_integer","response_text","response_array","answered_at","question"
"4514","60","2","137","true",,,,"2026-03-19 23:14:47.300368","Trato de asegurar que las cosas salgan como yo quiero."
"4515","60","2","138","true",,,,"2026-03-19 23:14:47.304903","Disfruto más de las realidades concretas que de las fantasías."
"4516","60","2","139","true",,,,"2026-03-19 23:14:47.309515","Muchas cosas sin importancia me ponen de mal humor."
"4517","60","2","140","true",,,,"2026-03-19 23:14:47.314101","Aprendo mejor observando y hablando con la gente."
"4518","60","2","141","false",,,,"2026-03-19 23:14:47.318939","No me satisface dejar que las cosas sucedan y simplemente contemplarlas."
"4519","60","2","142","false",,,,"2026-03-19 23:14:47.323891","No me atrae conocer gente nueva."
"4520","60","2","143","false",,,,"2026-03-19 23:14:47.329154","Pocas veces sé cómo mantener una conversación."
"4521","60","2","144","true",,,,"2026-03-19 23:14:47.334099","Siempre tengo en cuenta los sentimientos de las personas."
"4522","60","2","145","false",,,,"2026-03-19 23:14:47.338624","Confío más en mis intuiciones que en mis observaciones."
"4523","60","2","146","false",,,,"2026-03-19 23:14:47.343294","Trato de no actuar hasta saber qué van a hacer los demás."
"4524","60","2","147","true",,,,"2026-03-19 23:14:47.348697","Me gusta tomar mis propias decisiones, evitando los consejos de los otros."
"4525","60","2","148","false",,,,"2026-03-19 23:14:47.354053","Muchas veces me siento muy mal sin saber por qué."
"4526","60","2","149","false",,,,"2026-03-19 23:14:47.359176","Me gusta ser popular y participar en muchas actividades sociales."
"4527","60","2","150","false",,,,"2026-03-19 23:14:47.364019","Raramente cuento a otro lo que pienso."
"4528","60","2","151","false",,,,"2026-03-19 23:14:47.368705","Me entusiasman casi todas las actividades que realizo."
"4529","60","2","152","true",,,,"2026-03-19 23:14:47.373527","Para mí es una práctica constante depender de mí mismo y no de otros."
"4530","60","2","153","false",,,,"2026-03-19 23:14:47.378073","La mayor parte del tiempo la dedico a organizar lo que tengo que hacer."
"4531","60","2","154","true",,,,"2026-03-19 23:14:47.382728","No hay nada mejor que el afecto que se siente estando con mi familia"
"4532","60","2","155","true",,,,"2026-03-19 23:14:47.387418","Algunas veces estoy tenso o deprimido sin saber por qué."
"4533","60","2","156","false",,,,"2026-03-19 23:14:47.391937","Disfruto conversando sobre temas o sucesos místicos."
"4534","60","2","157","true",,,,"2026-03-19 23:14:47.396755","Decido cuáles son las cosas prioritarias y luego actúo firmemente para poder lograrlas."
"4535","60","2","158","true",,,,"2026-03-19 23:14:47.401436","No dudo en orientar a las personas hacia lo que yo creo que es mejor para ellas."
"4536","60","2","159","true",,,,"2026-03-19 23:14:47.405939","Me siento orgulloso de ser eficiente y organizado."
"4537","60","2","160","true",,,,"2026-03-19 23:14:47.410542","Realmente me desagradan las personas que se convierten en líderes sin razones que lo justifiquen."
"4538","60","2","161","true",,,,"2026-03-19 23:14:47.414715","Soy ambicioso en mis metas."
"4539","60","2","162","true",,,,"2026-03-19 23:14:47.419348","Sé cómo agradar a la gente."
"4540","60","2","163","true",,,,"2026-03-19 23:14:47.424206","La gente puede confiar en que voy a hacer bien mi trabajo."
"4541","60","2","164","false",,,,"2026-03-19 23:14:47.429283","Los demás me consideran una persona más afectiva que racional."
"4542","60","2","165","true",,,,"2026-03-19 23:14:47.433946","Estaría dispuesto a trabajar mucho tiempo para poder llegar a ser alguien importante."
"4543","60","2","166","true",,,,"2026-03-19 23:14:47.438804","Me gustaría mucho poder vender nuevas ideas o productos a la gente."
"4544","60","2","167","false",,,,"2026-03-19 23:14:47.443262","Generalmente logro convencer a los demás para que hagan exactamente lo que yo quiero."
"4545","60","2","168","true",,,,"2026-03-19 23:14:47.448377","Me gustan los trabajos en los que hay que prestar mucha atención en los detalles."
"4546","60","2","169","true",,,,"2026-03-19 23:14:47.452924","Soy muy introspectivo, siempre trato de entender mis pensamientos y emociones."
"4547","60","2","170","true",,,,"2026-03-19 23:14:47.457804","Confío mucho en mis habilidades sociales."
"4548","60","2","171","true",,,,"2026-03-19 23:14:47.46269","Evalúo las situaciones rápidamente y luego actúo para que las cosas salgan como yo quiero."
"4549","60","2","172","true",,,,"2026-03-19 23:14:47.467502","En una discusión soy capaz de convencer a casi todos para que apoyen mi posición."
"4550","60","2","173","true",,,,"2026-03-19 23:14:47.472127","Soy capaz de llevar a cabo cualquier trabajo, pese a los obstáculos que puedan presentarse."
"4551","60","2","174","true",,,,"2026-03-19 23:14:47.476734","Como si fuera un buen vendedor, puedo influir con éxito sobre los demás, con modales agradables."
"4552","60","2","175","true",,,,"2026-03-19 23:14:47.481144","Conocer gente nueva es un objetivo importante para mí."
"4553","60","2","176","true",,,,"2026-03-19 23:14:47.486154","Al tomar decisiones creo que lo más importante es pensar en el bienestar de la gente involucrada."
"4554","60","2","177","false",,,,"2026-03-19 23:14:47.491185","Tengo paciencia para realizar trabajos que requieren mucha precisión."
"4555","60","2","178","false",,,,"2026-03-19 23:14:47.495835","Mi imaginación es superior a mi sentido de la realidad."
"4556","60","2","179","true",,,,"2026-03-19 23:14:47.500219","Estoy motivado para llegar a ser uno de los mejores en mi campo de trabajo."
"4557","60","2","180","true",,,,"2026-03-19 23:14:47.504618","Tengo un comportamiento que logra ganarme la aprobación de la gente."
"4558","60","3","1",,,"{""R"":[""Concreto"",""Conservador"",""Franco"",""Independiente"",""Persistente"",""Bien coordinado"",""Fuerte"",""Individualista""],""I"":[""Independiente"",""Investigador"",""Intelectual"",""Observador"",""Racional"",""Preciso"",""Investigativo"",""Curioso""],""A"":[""Emocional"",""Imaginativo"",""No conformista"",""Expresivo"",""Independiente"",""Sensible"",""Soñador""],""S"":[""Sensible"",""Cálido"",""Honesto"",""Amigable"",""Generoso"",""Responsable"",""Comprensivo""],""E"":[""Seguro de sí"",""Curioso"",""Optimista"",""Colaborador"",""Persuasivo"",""Competitivo"",""Decidido""],""C"":[""Ordenado"",""Cuidadoso"",""Organizado"",""Conservador"",""Eficiente"",""Responsable""]}",,"2026-03-19 23:22:03.535284","personality"
"4559","60","3","2",,,"{""R"":[""Atlética"",""Analítica"",""Uso del cuerpo"",""Crítica"",""Precisión""],""I"":[""Matemática"",""Metódica"",""Investigación"",""Paciencia"",""Resolutiva""],""A"":[""Expresiva"",""Imaginación""],""S"":[""Comprensión"",""Escucha"",""Ayuda al otro"",""Comunicación"",""Responsabilidad""],""E"":[""Persuasión"",""Responsabilidad"",""Liderazgo"",""Organización"",""Tolerancia"",""Ambición""],""C"":[""Cálculo"",""Finanzas"",""Planificación"",""Orden"",""Responsabilidad"",""Practicidad"",""Exactitud"",""Método""]}",,"2026-03-19 23:22:03.643411","habilidades"
"4560","60","3","3",,,"{""R"":[""Ser preciso"",""Planificación"",""Cálculo""],""I"":[""Ordenar"",""Numérico"",""Orden/precisión""],""A"":[""Equilibrado"",""Visual""],""S"":[""Precisión verbal"",""Organización"",""Justicia"",""Ayuda""],""E"":[""Organización"",""Supervisión"",""Colaboración"",""Análisis/síntesis""],""C"":[""Orden"",""Supervisión"",""Cálculo""]}",,"2026-03-19 23:22:03.649701","intereses"
"4561","60","3","4",,,"{""R"":[""Deportes"",""Sentido común"",""Lo tradicional""],""I"":[""Resolución de problemas"",""Conocimiento"",""Teorías"",""Curiosidad""],""A"":[""Lograr armonía"",""Observación"",""Expresión""],""S"":[""Trabajo en equipo"",""Cooperación"",""El desarrollo personal""],""E"":[""Competencia"",""Organización"",""Poder/servicio"",""Emprender""],""C"":[""Seguridad"",""Precisión"",""Eficiencia"",""Estadísticas"",""Métodos"",""Pertenencia""]}",,"2026-03-19 23:22:03.655572","motivaciones"
"4562","60","4","1",,,,"[""Tener el control de la situación"",""Expresar mis ideas"",""Usar números, estadísticas"",""Analizar datos"",""Realizar las tareas siempre en el plazo previsto""]","2026-03-19 23:32:00.737207","Marque los 5 sentidos o situaciones que lo hacen sentirse más motivado en el trabajo"
"4563","60","4","2",,,,"[""Adquirir habilidades por la práctica"",""Recibir informaciones paso a paso"",""Elaborar teorías"",""Oír y compartir ideas"",""Verificar mi comprensión""]","2026-03-19 23:32:00.81145","Cuando aprendo, me gusta... (marque 5 alternativas)"
"4564","60","4","3",,,,"[""Demostraciones"",""Clases formales"",""Ejercicios de análisis"",""Actividades paso a paso con orden claro"",""Analizando números, datos y hechos""]","2026-03-19 23:32:00.817774","Prefiero aprender a través de... (marque 5 alternativas)"
"4565","60","4","4",,,"¿Por qué?",,"2026-03-19 23:32:00.824038","¿Cuál es el tipo de pregunta que más le gusta hacer?"
"4566","60","4","5",,,,"[""Practicar"",""Analizar"",""Descubrir"",""Ordenar""]","2026-03-19 23:32:00.830268","Señale lo que más le gusta hacer (marque 4)"
"4567","60","4","6",,,,"[""Lo comprás porque es el que tienen todos tus amigos o el que te recomendaron"",""Te preocupa cuánto le dura la batería y que no te deje a gamba"",""Lo primero que mirás es cuánta memoria interna tiene para guardar todo"",""Buscás que el celu encaje con tus proyectos (para crear contenido, trabajar o estudiar)"",""Le das importancia a que sea cómodo en la mano y se sienta bien al usarlo""]","2026-03-19 23:32:00.847422","Al comprar un celular vos... (marque 5 frases)"
"4568","60","4","7",,,"Me gusta Organizar",,"2026-03-19 23:32:00.862954","¿Cómo define su comportamiento?"
"4569","60","4","8",,,,"[""Organizado"",""Sentimental"",""Analítico"",""Preparado""]","2026-03-19 23:32:00.869951","Palabras que definen mi estilo (marque 4)"
"4570","60","4","9",,,,"[""Ultrasensible"",""Sin imaginación"",""Frío, insensible"",""No decide solo"",""Habla demasiado""]","2026-03-19 23:32:00.884052","Frases de tono despreciativo que más ha escuchado (marque 5)"
"4571","60","4","10",,,"Analizo los ""hechos"" tratándolos de forma lógica y racional.",,"2026-03-19 23:32:00.889176","Cuando tengo que resolver un problema, generalmente yo..."
"4572","60","4","11",,,"Una visión interpersonal, emocional ""humana"".",,"2026-03-19 23:32:00.894241","Cuando tengo que resolver un problema, busco..."
"4573","60","4","12",,,,"[""Vayamos al punto clave del problema"",""Vamos a analizar"",""Es más seguro de esta forma""]","2026-03-19 23:32:00.904453","¿Cuáles son las frases que más se aproximan a lo que usted dice? (marque 3)"
"4574","60","5","1",,,"{""Puedo calcular números mentalmente con facilidad."":""Siempre"",""Las matemáticas y/o ciencias estaban entre mis materias favoritas en la escuela."":""Siempre"",""Me gusta jugar juegos o resolver problemas que requieren pensamiento lógico."":""A Veces"",""Me gusta armar experimentos de ¿qué pasaría si...?"":""Siempre"",""Mi mente busca los patrones, las regularidades o las secuencias lógicas en las cosas."":""Casi Siempre"",""Me interesan los nuevos desarrollos de las ciencias."":""A Veces"",""Creo que casi todo tiene una explicación racional."":""Casi Siempre"",""A veces pienso en conceptos claros, abstractos, sin palabras y sin imágenes."":""Nunca"",""Me gusta encontrar defecto lógicos en las cosas que las personas dicen o hacen en su caso o en su trabajo."":""Casi Siempre"",""Me siento más cómodo cuando algo ha sido medido, categorizado, analizado o cuantificado de algún modo."":""Siempre""}",,"2026-03-19 23:42:57.804439","logicoMatematica"
"4575","60","5","2",,,"{""Para mí los libros son importantes."":""A Veces"",""Puedo escuchar las palabras en mi cabeza antes de leerlas, decirlas o escribirlas."":""Casi Siempre"",""Me resulta más fácil entender una idea escuchando un podcast o un audio que mirando un video o una película."":""A Veces"",""Me encantan los juegos de ingenio con palabras."":""Casi Nunca"",""Me agrada entretenerme o entretener a otros con trabalenguas, rimas sin sentido o chistes verbales."":""Nunca"",""Las otras personas muy a menudo tienen que detenerse y pedirme que explique el significado de las palabras que uso en mis textos escritos o en mi lenguaje hablado."":""A Veces"",""Lengua, estudios sociales e historia fueron mucho más fáciles para mí en mis años escolares, que la matemática o las ciencias."":""Casi Nunca"",""Cuando manejo por una autopista o viajo con alguien presto más atención a las palabras escritas en los carteles que al paisaje."":""Casi Siempre"",""Mi conversación incluye referencias frecuentes a cosas que he leído u oído."":""A Veces"",""Recientemente escribí algo de lo que me sentí particularmente orgulloso y que me ganó el reconocimiento de otros."":""A Veces""}",,"2026-03-19 23:42:57.880103","linguistica"
"4576","60","5","3",,,"{""Soy sensible a los colores."":""Nunca"",""Con frecuencia uso una cámara o una grabadora de video para registrar lo que veo a mi alrededor."":""A Veces"",""Disfruto el armar rompecabezas y resolver problemas visuales."":""Casi Nunca"",""De noche tengo sueños vívidos."":""Casi Siempre"",""Me resulta fácil encontrar el camino en lugares nuevos aunque no use el Google Maps."":""A Veces"",""Me gusta dibujar o hacer dibujitos mientras hago otras cosas (por ejemplo al hablar por teléfono)."":""Nunca"",""Me resulta más fácil entender cómo encajan las piezas de algo, que tratar de resolver problemas que son solo números y letras en una hoja."":""Nunca"",""Puedo imaginarme como se ve algo físico desde otro punto de vista."":""Casi Nunca"",""Prefiero los materiales de lectura que tienen muchas ilustraciones."":""Nunca""}",,"2026-03-19 23:42:57.886562","espacial"
"4577","60","5","4",,,"{""Practico de manera regular por lo menos un deporte o actividad física."":""Siempre"",""Me resulta difícil estar sentado durante períodos largos de tiempo."":""Casi Nunca"",""Me llevo muy bien con las tareas manuales, como armar cosas, arreglar o fabricar algo desde cero con mis manos."":""Nunca"",""Mis mejores ideas a menudo me vienen cuando he salido a dar una caminata larga o a correr, o mientras estoy ocupado en alguna otra actividad física."":""Casi Nunca"",""Muy frecuentemente prefiero pasar mi tiempo libre al aire libre."":""A Veces"",""Soy de esas personas que hablan con todo el cuerpo y necesitan hacer gestos para explicar algo."":""Casi Nunca"",""Necesito tocar las cosas para saber más de ellas."":""Casi Nunca"",""Disfruto las actividades físicamente arriesgadas u otras formas similares de acción física que me enfrenten con el peligro."":""Nunca"",""Me describiría como bien coordinado."":""Siempre"",""Me gusta practicar una nueva habilidad física más que leer sobre ella o verla representada en una filmación."":""A Veces""}",,"2026-03-19 23:42:57.892825","corporalCinetica"
